Platform	Galaxy	Region	Black Hole System	Black Hole Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	Black Hole	Region	Exit System	Exit Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	 Distance To Center Traveled 	Additional Notes	  (6,819)
PC	10 Eissentam	Aktsya Band	Vigatch-Ooyii	0791:0080:07E2:0079	1937	128	2018	Alpha					  45,580 	Travels to:	Arm of Daoris	Orozaw-Piz XIX	0843:007D:07BA:0074	2115	125	1978	Beta					  38,657 	  (6,923)		
PC	10 Eissentam	Anasyu	Nurlit-Enzad	0398:007C:0BF9:0079	920	124	3065	Gamma		Vy'keen	2	1	  607,481 	Travels to:	Sea of Ruynich	Todonniu V	0DA7:007F:0997:0020	3495	127	2455	Delta		Vy'keen	2	1	  601,753 	  (5,728)		
PC	10 Eissentam	Aoishn Quadrant	Ilkarm	0A48:0081:0756:0079	2632	129	1878	Beta					  243,575 	Travels to:	Kacincat	Abjaudi-Gama	09EC:007C:0949:0052	2540	124	2377	Delta					  237,445 	  (6,130)		
PS4	17 Hitonskyer	Aoshiri Spur	Adustaf	0966:007E:04CE:0079	2406	126	1230	Beta					  356,958 	Travels to:	Uarrala Adjunct	Plomat	0B67:007E:0849:0074	2919	126	2121	Delta					  350,053 	  (6,905)		
PS4	01 Euclid	Aoultuls Quadrant	Tubinsk-Nila	0318:007E:08F3:0079	792	126	2291	Gamma	Yellow	Korvax	3	3	  511,246 	Travels to:	Miwatee Sector	Dagrang System	0A08:007D:037F:002C	2568	125	895	Beta	Yellow	Vy'keen	2	2	  505,563 	  (5,683)	Water	
PS4	17 Hitonskyer	Arayya Void	Urdosia-Bould	05B4:007C:0720:0079	1460	124	1824	Alpha						Travels to:	Uzcokrz	Loymsiky	094E:0082:0600:006A	2382	130	1536	Beta						  - 		
PC	10 Eissentam	Arm of Jaleoni	Akegana-Osh	080D:0080:05C8:0079	2061	128	1480	Beta					  226,799 	Travels to:	Cuquote	Iakhta-Madym	05E0:0083:079E:0051	1504	131	1950	Alpha					  220,581 	  (6,218)		
PC	10 Eissentam	Arm of Mevubaru	Luhomar-Fab XIII	09CA:007C:0732:0079	2506	124	1842	Beta					  201,020 	Travels to:	Iswito Cloud	Anazawa XV	09E5:007B:07F9:0065	2533	123	2041	Beta					  194,533 	  (6,487)		
PC	10 Eissentam	Arm of Opushwo	Touchik	061E:007D:050B:0079	1566	125	1291	Alpha					  358,264 	Travels to:	Rudzhima Terminus	Yedexin	0B4C:007C:0706:0051	2892	124	1798	Beta					  352,444 	  (5,820)		
PC	10 Eissentam	Arm of Ugband	Gazeyn	03DA:0082:0364:0079	986	130	868	Alpha	Yellow	Vy'keen	3		  634,248 	Travels to:	Elzago Anomaly	Okinsk	079D:0081:0E1F:0043	1949	129	3615	Gamma	Yellow	Gek	2		  628,527 	  (5,721)		
PS4	01 Euclid	Asukij Conflux	Bussolhei	0C6C:007E:0D4C:0079	3180	126	3404	Delta					  707,169 	Travels to:	Auhetabl Instability	[GNG] Oronskyv	0D81:007E:0C13:0017	3457	126	3091	Delta					  701,773 	  (5,396)		
PC	10 Eissentam	Atnald Cloud	Akonezak	03C7:007D:0B1E:0079	967	125	2846	Gamma					  537,383 	Travels to:	Wayamel	Hooeyaliy	0341:0083:05E7:0059	833	131	1511	Alpha					  530,678 	  (6,705)		
PS4	01 Euclid	Atzind Cluster	Zuhmang	0E3F:0083:04E8:0079	3647	131	1256	Beta					  713,797 	Travels to:	The Arm of Ogosag	[GNG] Fritts	0EDE:0082:0736:0028	3806	130	1846	Beta					  708,072 	  (5,725)		
PC	01 Euclid	Aualmu Mass	Opotkino	0EF1:007A:085D:0079	3825	122	2141	Delta		Korvax	2	1	  712,196 	Travels to:	Hinnanak	Medogy III	0573:007E:0196:002F	1395	126	406	Alpha		Vy'keen	1	1	  706,312 	  (5,884)	Anomaly Station: Medogy III	
PS4	17 Hitonskyer	Aufurs Expanse	Emende-Radwi III	0605:007E:042C:0079	1541	126	1068	Alpha					  440,813 	Travels to:	Jisinst	Kuwahng-Sav	0B8A:0080:0A56:0045	2954	128	2646	Delta					  434,778 	  (6,035)		
PS4	01 Euclid	Auheth Fringe	Rumyundat	0E40:0083:04E9:0079	3648	131	1257	Beta					  714,045 	Travels to:	Jisinas	[GNG] Umikara-Ietoa	07A6:007F:0116:0017	1958	127	278	Alpha					  708,261 	  (5,784)		
PC	10 Eissentam	Babeleus Conflux	Gibeaum-Nelon	03C9:0078:0D27:0079	969	120	3367	Gamma		Vy'keen	3	2	  681,707 	Travels to:	Liyhyimni Adjunct	Endenqua	077C:0081:016C:0069	1916	129	364	Alpha		Vy'keen	1	2	  675,236 	  (6,471)		
PS4	01 Euclid	Baffal Instability 	Aeumon	0684:0080:0D05:0079	1668	128	3333	Gamma	Yellow	Gek	1	2	  536,298 	Travels to:	Hilown Shallows	Intpau-Dus XI	0D24:0081:0888:0065	3364	129	2184	Delta	Yellow	Gek	2	2	  529,667 	  (6,631)	Water in system	
PS4	01 Euclid	Balamm Cluster	Succub	01A9:0081:0971:0079	425	129	2417	Gamma					  665,467 	Travels to:	Bazates	Paryanto	0B01:007F:024F:0064	2817	127	591	Beta					  658,828 	  (6,639)		
PS4	01 Euclid	Bazates	Hyegonye	0B01:007F:024F:0079	2817	127	591	Beta					  658,828 	Travels to:	Muzahusne Band	Idpore	05FC:007E:0E0C:002A	1532	126	3596	Gamma					  652,947 	  (5,880)		
PS4	01 Euclid	Behniru 	Atotto-Nunfa	03FA:007C:0B88:0079	1018	124	2952	Gamma	Yellow	Korvax	2	2	  548,156 	Travels to:	Rendovel Spur	Loyille	0C59:0082:0B01:0057	3161	130	2817	Delta	Yellow	Korvax	2	2	  541,958 	  (6,198)	37LY from Hujalas System w/BH	
PC	01 Euclid	Beosake Cluster	Black Hole of the Fox	0EF1:007B:085D:0079	3825	123	2141	Delta		Gek	1	1	  712,195 	Travels to:	Glaukh Spur	Wajimiz-Jiide	0CDE:0080:0320:0076	3294	128	800	Beta		Gek	1	2	  705,409 	  (6,786)		
PS4	01 Euclid	Bewgcole Cloud	[GNG] Kuznetsk IV	0CA8:0080:0C4B:0079	3240	128	3147	Delta					  649,145 	Travels to:	Youdego Adjunct	[GNG] Hittar III	02D8:007D:0B98:001A	728	125	2968	Gamma					  643,491 	  (5,654)		
PS4	17 Hitonskyer	Beyennaqu Anomaly	Ulsanorb	0773:0081:0840:0079	1907	129	2112	Gamma						Travels to:	Onklis Cloud	Diatig	081C:007E:0779:0072	2076	126	1913	Beta						  - 		
PS4	01 Euclid	Beykova Nebula	Ekielis XI	0C6F:007B:0EFD:0079	3183	123	3837	Delta	Yellow	Korvax	3	2	  848,155 	Travels to:	Mopdorf	Unecho	0BAF:0080:0F5A:0004	2991	128	3930	Delta	Yellow	Vy'keen	2	1	  842,493 	  (5,662)	Hermit-5	
PC	01 Euclid	Biusak Quadrant	Madach-Kurqe	0873:007D:0107:0079	2163	125	263	Beta	Yellow	Gek	3	2	  715,107 	Travels to:	Oidaks	Uncestr XIX System	05DB:007F:016A:004A	1499	127	362	Alpha	Yellow	Korvax	3	3	  708,773 	  (6,334)	Water at destination	
PC	10 Eissentam	Builat Nebula	Geduixi-Jiyu XV	0938:007D:04E2:0079	2360	125	1250	Beta					  342,495 	Travels to:	Ekualm	Oturlits	0973:0081:0AF1:0045	2419	129	2801	Delta					  336,582 	  (5,913)		
PS4	01 Euclid	Cacelacha Band	Puchig	076D:007D:01FD:0079	1901	125	509	Alpha					  617,966 	Travels to:	Expark Band	Ischer-Uso	0499:0081:0313:001B	1177	129	787	Alpha					  612,471 	  (5,495)		
PC	10 Eissentam	Cakienae Conflux	Ration-Cheon	06E3:007F:0C63:0079	1763	127	3171	Gamma					  463,820 	Travels to:	Lufredod Nebula	Ikahokut XIII	0497:0081:0AE4:0037	1175	129	2788	Gamma					  457,735 	  (6,085)		
PS4	17 Hitonskyer	Cawalleyd Adjunct	Inmingj VI	0577:0080:0B49:0079	1399	128	2889	Gamma					  424,992 	Travels to:	Takiertya	Ahalli IV	0452:007F:09CB:0045	1106	127	2507	Gamma					  418,966 	  (6,026)		
PS4	01 Euclid	Ceuthu Shallows	Ublika-Abian	0DF0:007F:08F5:0079	3568	127	2293	Delta					  616,306 	Travels to:	Gidharp Conflux	Eysatt V	0C7E:007D:0412:0008	3198	125	1042	Beta					  611,206 	  (5,100)		
PC	10 Eissentam	Chyakonib	Ebloem-Irsot	04E8:0083:02A4:0079	1256	131	676	Alpha		Vy'keen	3	2	  633,130 	Travels to:	Ritshid Terminus	Bodmouth	02DC:0081:0B52:006E	732	129	2898	Gamma		Korvax	2	2	  626,537 	  (6,593)		
PS4	01 Euclid	Cipaing Cloud	Ratsuk XVII	0C00:007C:0CE3:0079	3072	124	3299	Delta					  647,226 	Travels to:	Fastab Mass	Sialnye	06B3:0082:01DF:004C	1715	130	479	Alpha					  641,106 	  (6,120)	output is 44,665ly from Pilgrim Star	
PC	10 Eissentam	Cokresi Nebula	Oldbaroa	0200:0082:0A70:0079	512	130	2672	Gamma		Vy'keen	2	2	  662,946 	Travels to:	Manemec Terminus	Mitose-Haba	0E0E:007E:05DE:0018	3598	126	1502	Beta		Vy'keen	2	1	  657,586 	  (5,360)		
PC	10 Eissentam	Cranya	Diowsh-Kuhilk	0B3A:0082:0D77:0079	2874	130	3447	Delta	Yellow	Vy'keen	2		  650,422 	Travels to:	Itform Terminus	Ussaim-Sara	0BC2:0082:0D0B:003D	3010	130	3339	Delta	Yellow	Gek	2		  644,582 	  (5,840)		
PS4	17 Hitonskyer	Curlug Shallows	Ikomaeba	0803:0081:06DD:0079	2051	129	1757	Beta					  116,013 	Travels to:	Waredib Band	Pudoma	08E2:0082:0766:0068	2274	130	1894	Beta					  109,505 	  (6,508)		
PC	10 Eissentam	Damulas Band	Izdragi-Imeg	03C1:0078:0D25:0079	961	120	3365	Gamma		Korvax	2	2	  683,118 	Travels to:	Wantjani	Popashty II	0BB3:0080:0284:0024	2995	128	644	Beta		Gek	2	1	  677,302 	  (5,816)	Anomaly Station: Popashty II	
PC	10 Eissentam	Dazhba Terminus	Ulovoann	0543:0083:0A8B:0079	1347	131	2699	Gamma					  382,704 	Travels to:	Dumnue Expanse	Serleg	0703:0080:0B89:0051	1795	128	2953	Gamma					  376,171 	  (6,533)		
PC	10 Eissentam	Deansesme Shallows	Balachno	0E85:0083:0996:0079	3717	131	2454	Delta		Korvax	2		  687,553 	Travels to:	Bihumag Shallows	Kaminsk-Aise	0188:0082:0668:0025	392	130	1640	Alpha		Vy'keen	1	2	  681,725 	  (5,828)		
PC	10 Eissentam	Deholte Anomaly	Ijiraq	0345:0083:05E9:0079	837	131	1513	Alpha					  529,030 	Travels to:	Nisyolvana Nebula	Ieyang-Gagil	0BFC:0080:04D1:0068	3068	128	1233	Beta					  522,240 	  (6,790)		
PS4	17 Hitonskyer	Deyperta Boundary	Anjotusi	0897:0081:0AD1:0079	2199	129	2769	Delta					  295,131 	Travels to:	Ifunse Nebula	Riokam-Mippi XVII	0A96:007C:091E:004A	2710	124	2334	Delta					  288,983 	  (6,148)		
PS4	17 Hitonskyer	Diyuanla	Umerkr	07D2:0083:09D3:0079	2002	131	2515	Gamma						Travels to:	Hughtul Adjunct	Nizakiris XI	089E:007B:0656:0064	2206	123	1622	Beta						  - 		
PS4	17 Hitonskyer	Doolhazi Anomaly	Riiation	0679:0080:0C31:0079	1657	128	3121	Gamma						Travels to:	Worthili Band	Ikoynth-Nok X	0628:007E:03FE:0029	1576	126	1022	Alpha						  - 		
PS4	01 Euclid	Draggi Boundary	Itiana	0C22:007C:030E:0079	3106	124	782	Beta					  659,905 	Travels to:	Yataned	Gareyaga	0280:007D:0B3D:006F	640	125	2877	Gamma					  653,428 	  (6,477)		
PS4	17 Hitonskyer	Dryoroe Conflux	Neghouver	0576:0080:07D7:0079	1398	128	2007	Alpha						Travels to:	Deceethewl	Yumazyv VI	05AE:007C:071D:005C	1454	124	1821	Alpha						  - 		
PC	10 Eissentam	Dukertr Cluster	Varthi	0DFB:0082:086B:0079	3579	130	2155	Delta		Gek	1	3	  614,322 	Travels to:	Anasyu	Bekinsar	0398:007C:0BF9:0078	920	124	3065	Gamma		Gek	1	2	  607,481 	  (6,841)		
PC	01 Euclid	Duquit Shallows	Iezhexa	09F0:007F:0E9B:0079	2544	127	3739	Delta		Korvax	1	2	  705,393 	Travels to:	Iweldont Adjunct	Ooyiiji VIII	04C6:0080:01FA:0046	1222	128	506	Alpha		Vy'keen	2	2	  699,177 	  (6,216)		
PC	10 Eissentam	Dwyonne Shallows	Ehtima-Nowan	0956:007D:05C0:0079	2390	125	1472	Beta					  267,859 	Travels to:	Dityatn Terminus	Onyevk VII	0797:0081:0A84:0058	1943	129	2692	Gamma					  261,432 	  (6,427)		
PS4	01 Euclid	Ecchaco Shallows	Dainanto	0FF6:007F:0A77:0079	4086	127	2679	Delta	Yellow	Korvax	3	2	  853,784 	Travels to:	Beykova Nebula	Yitetatym	0C6F:007B:0EFD:0034	3183	123	3837	Delta	Yellow	Korvax	3	3	  848,292 	  (5,492)	Hermit-4	
PS4	17 Hitonskyer	Eckpor Conflux	Beskau	0B4D:007B:080E:0079	2893	123	2062	Delta					  338,456 	Travels to:	Requot Cluster	Eporesb-Sah	0B3D:007E:0828:003E	2877	126	2088	Delta					  332,405 	  (6,051)		
PS4	17 Hitonskyer	Ecquag Sector	Tirkan-Yatv	0887:007B:0918:0079	2183	123	2328	Delta						Travels to:	Uokara Adjunct	Poetom-Yus	0802:0081:06D7:006A	2050	129	1751	Beta						  - 		
PS4	10 Eissentam	Eforci Expanse	Anuwaii	0519:007B:01E1:0079	1305	123	481	Alpha	Yellow	Gek	2	1	  693,002 	Travels to:	Yoidani Anomaly	Sukiham	0E5F:007D:0A12:0074	3679	125	2578	Delta	Yellow	Vy'keen	2	3	  686,719 	  (6,283)		
PC	01 Euclid	Ehwale Shallows	Kanonjot	0EF0:007A:085C:0079	3824	122	2140	Delta		Korvax	1	2	  711,775 	Travels to:	Apgarl	Luisbur	0BED:0080:0256:0050	3053	128	598	Beta		Korvax	1	2	  705,593 	  (6,182)		
PS4	17 Hitonskyer	Ekrela Sector	Xandra-Qiz	03BE:0081:09D3:0079	958	129	2515	Gamma						Travels to:	Noliuxi	Rekhor	0C60:007F:06B5:0078	3168	127	1717	Beta						  - 		
PS4	01 Euclid	Enradzist Boundary	[GNG] Rulangum XI	08E3:0083:0E69:0079	2275	131	3689	Delta					  663,205 	Travels to:	Oucats	[GNG] Amworki	0784:007E:0197:0002	1924	126	407	Alpha					  657,842 	  (5,363)		
PC	10 Eissentam	Eototay Sector	Umdoimain	08C1:0081:07C7:0079	2241	129	1991	Beta					  80,901 	Travels to:	Sea of Debohrid	Athonoeg	07AB:0082:075A:0070	1963	130	1882	Alpha					  73,792 	  (7,109)		
PC	10 Eissentam	Epaiphus Anomaly	Ukwrfora XIII	096F:0082:0AD8:0079	2415	130	2776	Delta					  326,742 	Travels to:	Ouetzan	Prudnya-Joy	096A:007D:0535:0059	2410	125	1333	Beta					  320,270 	  (6,472)		
PC	10 Eissentam	Epchee	Onvillec	0451:007C:024F:0079	1105	124	591	Alpha		Vy'keen	3	3	  693,663 	Travels to:	Uayayp	Emkhol	0C32:007E:02CC:0071	3122	126	716	Beta		Korvax	3	2	  684,360 	  (9,303)		
PC	10 Eissentam	Eradors Mass	Uwakats	023B:0082:073B:0079	571	130	1851	Alpha	Yellow	Korvax	3		  595,764 	Travels to:	Siztajika	Niqenxiang	0542:007C:0D0F:004C	1346	124	3343	Gamma	Yellow	Gek	2		  589,359 	  (6,405)		
PS4	01 Euclid	Ercays	Adfangi	042F:0079:0D56:0079	1071	121	3414	Gamma					  671,869 	Travels to:	Ukchued Nebula	Ximivan	0E7E:007E:0867:0009	3710	126	2151	Delta					  666,500 	  (5,370)		
PS4	17 Hitonskyer	Ercedouna	Iafjar	081F:0080:06B1:0079	2079	128	1713	Beta					  134,212 	Travels to:	Swetesa Conflux	Liguerq	088A:007B:091E:0063	2186	123	2334	Delta					  127,565 	  (6,647)		
PC	10 Eissentam	Erpino Cluster	Akyung-Neburg	0BCA:0082:04DA:0079	3018	130	1242	Beta					  504,529 	Travels to:	Tecomic Adjunct	Zohiyev	0B0B:0083:0BCB:003A	2827	131	3019	Delta					  498,698 	  (5,831)		
PC	10 Eissentam	Erszew Adjunct	Rotosu	0A49:007D:01E7:0079	2633	125	487	Beta	Yellow	Korvax	3	2	  687,909 	Travels to:	Uibandi Anomaly	Nisfrell V	0DCE:007D:0B40:004B	3534	125	2880	Delta	Yellow	Vy'keen	2	1	  681,851 	  (6,058)		
PS4	01 Euclid	Erukba Boundary	Lelurod	0A35:007B:0222:0079	2613	123	546	Beta					  641,669 	Travels to:	The Arm of Pangpo	Zuxiang-Gugeka	01D7:007B:08D9:0007	471	123	2265	Gamma					  636,404 	  (5,265)		
PS4	01 Euclid	Espuchn Expanse	[GNG] Iteeriger IX	03E9:0080:035B:0079	1001	128	859	Alpha					  633,212 	Travels to:	Bizyae Sector	[GNG] Fonskon VII	03CB:007D:0C75:0017	971	125	3189	Gamma					  627,623 	  (5,589)		
PC	10 Eissentam	Essmanga Shallows	Imejig	087E:0081:07CF:0079	2174	129	1999	Beta					  54,463 	Travels to:	Enquneli Boundary	Nahaya	078C:0080:07E0:0072	1932	128	2016	Alpha					  47,478 	  (6,985)		
PS4	17 Hitonskyer	Etchusf	Argoib-Hili	0B61:007E:084A:0079	2913	126	2122	Delta					  347,696 	Travels to:	Dopergo	Imorsakoi	0B54:007C:080E:005B	2900	124	2062	Delta					  341,254 	  (6,442)		
PS4	01 Euclid	Etjepats Expanse	Zumidak	0AEF:0082:02A7:0079	2799	130	679	Beta					  624,428 	Travels to:	The Arm of Ruhuaoke	Huchyolk	0E07:007E:07B6:0049	3591	126	1974	Beta					  618,290 	  (6,138)		
PS4	17 Hitonskyer	Etmanza Anomaly	Voikhov-Luban	0A43:0081:07C8:0079	2627	129	1992	Beta						Travels to:	Domakit Cloud	Pompaina	08EC:007E:05FC:0055	2284	126	1532	Beta						  - 		
PS4	01 Euclid	Euhamp Band	[GNG] Flittle-Epot	050A:007D:0DFF:0079	1290	125	3583	Gamma					  685,159 	Travels to:	Deyomildr Cloud	[GNG] Vossusa-Ach	0699:007F:0E79:006D	1689	127	3705	Gamma					  678,483 	  (6,676)		
PS4	01 Euclid	Eveenskai Shallows	[GNG] Rad Islands	0E40:0083:04E8:0079	3648	131	1256	Beta					  714,299 	Travels to:	Ofiliab Conflux	[GNG] Pijaldossa - BHE	0D92:0082:03E8:0053	3474	130	1000	Beta					  707,960 	  (6,339)		
PS4	17 Hitonskyer	Ewfelk Expanse	Rypoluc-Ozn	0AE6:0081:0931:0079	2790	129	2353	Delta						Travels to:	Yetats Cloud	Yazhal-Aug IV	055E:007F:0664:0044	1374	127	1636	Alpha						  - 		
PC	10 Eissentam	Exalke Shallows	Kumbian-Duys	0B94:007F:023C:0079	2964	127	572	Beta		Vy'keen	1	2	  694,724 	Travels to:	Muikuo	Fiyysinspe	0156:007F:08E8:0063	342	127	2280	Gamma		Korvax	3	1	  688,338 	  (6,386)	45LY from Navishcor Spur BH	
PS4	17 Hitonskyer	Eyferg Band	Gapohuag	0C5B:007F:06B7:0079	3163	127	1719	Beta					  465,280 	Travels to:	Maillav Void	Akiris-Etouc	0677:0081:0C36:0046	1655	129	3126	Gamma					  459,200 	  (6,080)		
PS4	01 Euclid	Fastab Mass	Adpise-Otur	06B3:0082:01DF:0079	1715	130	479	Alpha					  641,106 	Travels to:	Kamycur Mass	Hoshizu IV	0E31:0083:0849:002F	3633	131	2121	Delta					  635,092 	  (6,014)		
PS4	17 Hitonskyer	Faximic Sector	Ejessan	0AF1:007E:0865:0079	2801	126	2149	Delta					  304,347 	Travels to:	Mevubac Shallows	Yenoyaha	0898:0080:0AD7:006D	2200	128	2775	Delta					  297,561 	  (6,786)		
PC	10 Eissentam	Fishir	Nockpo	0C8E:007E:08B3:0079	3214	126	2227	Delta					  472,367 	Travels to:	Caneuv Expanse	Fuyang	06E2:007E:0C68:0073	1762	126	3176	Gamma					  465,816 	  (6,551)		
PS4	01 Euclid	Frefrong Spur	Loywood XIII	0165:007F:0595:0079	357	127	1429	Alpha	Yellow	Vy'keen	3	2	  719,837 	Travels to:	Lossia Anomaly	Legze-Ugtni VII	0116:007E:0721:0076	278	126	1825	Alpha	Yellow	Korvax	1	2	  713,257 	  (6,580)	Hermit 0b0 ∠172.847°	
PS4	17 Hitonskyer	Gagdrayh	Migusu	083E:0082:07FD:0079	2110	130	2045	Beta						Travels to:	The Arm of Zesickev	Rinyaze-Debub XVI	07D9:0081:0819:0076	2009	129	2073	Gamma						  - 		
PS4	17 Hitonskyer	Gaiada	Nenkons-Onj X	07C2:0083:07C3:0079	1986	131	1987	Alpha						Travels to:	Wangtihim Boundary	Zunomit-Wimari	0844:0082:07FD:0075	2116	130	2045	Beta						  - 		
PC	10 Eissentam	Gastros Cluster	Laibey	0989:007B:0EB9:0079	2441	123	3769	Delta					  706,601 	Travels to:	Osmeae	Ucestm-Domin	0E68:007F:0A65:0039	3688	127	2661	Delta					  700,842 	  (5,759)		
PC	10 Eissentam	Gechit Spur	Cliydom	03A9:007F:0D21:0079	937	127	3361	Gamma		Korvax	1	2	  688,034 	Travels to:	Zuyaricke Spur	Ozhoskyviu	0DA1:0082:0B8A:0068	3489	130	2954	Delta		Korvax	3	2	  681,412 	  (6,622)		
PC	10 Eissentam	Geisse Nebula	Yaizugama	03C7:0078:0D26:0079	967	120	3366	Gamma		Gek	2	2	  681,904 	Travels to:	Ezganc Expanse	Nakragjyo	09A9:007B:019D:0060	2473	123	413	Beta		Gek	2	2	  675,449 	  (6,455)		
PC	10 Eissentam	Gilggaki Nebula	Aticaye-Kohuny XVIII	0419:007C:041E:0079	1049	124	1054	Alpha					  563,393 	Travels to:	Rayati Void	Oiqiao-Faun	0798:0082:0294:0071	1944	130	660	Alpha					  556,214 	  (7,179)		
PS4	17 Hitonskyer	Giniumf Nebula	Ivdele VI	0B85:0080:0A53:0079	2949	128	2643	Delta					  432,448 	Travels to:	The Arm of Saimiza	Obssof-Ogd XIV	0574:0081:0B4D:0022	1396	129	2893	Gamma					  426,993 	  (5,455)		
PC	10 Eissentam	Giputara	Airasa-Iaqu XIX	0844:0080:0984:0079	2116	128	2436	Delta					  158,080 	Travels to:	Iitoll Instability	Suunniv-Nazai	0927:0083:08EC:005E	2343	131	2284	Delta					  152,010 	  (6,070)		
PS4	01 Euclid	Gletkam	Osukih	05C4:0083:0E1C:0079	1476	131	3612	Gamma					  666,367 	Travels to:	Secintoc Shallows	Lucyowbo	05A8:0081:01FE:005B	1448	129	510	Alpha					  659,839 	  (6,528)		
PC	10 Eissentam	Gogorduin Cluster	Jareptorp	0879:007C:0A69:0079	2169	124	2665	Delta					  252,061 	Travels to:	Hokwunds Cluster	Kruotok XV	0AC4:0080:0754:0072	2756	128	1876	Beta					  245,440 	  (6,621)		
PC	10 Eissentam	Gosthembu Cloud	Fenorynt	0BD9:0082:06BE:0079	3033	130	1726	Beta					  414,864 	Travels to:	Sea of Uptarck	Eapoluch	04EA:0081:0A86:006D	1258	129	2694	Gamma					  408,169 	  (6,695)		
PC	10 Eissentam	Gruisto Cluster	Matsuk-Huni XIII	09E2:0082:08CC:0079	2530	130	2252	Delta					  209,957 	Travels to:	Sosont Void	Enrait	09CE:007C:072F:0075	2510	124	1839	Beta					  203,074 	  (6,883)		
PC	10 Eissentam	Guenil Cluster	Kikuchio	040A:0080:0280:0079	1034	128	640	Alpha	Yellow	Korvax	3	2	  693,381 	Travels to:	Amcuc Adjuct	Kubalsan	01C5:007F:0580:005B	453	127	1408	Alpha	Yellow	Korvax	3	2	  686,932 	  (6,449)		
PC	01 Euclid	Hakwibe	Iedossie	0EF1:0071:085C:0079	3825	113	2140	Delta		Gek	1	2	  712,194 	Travels to:	Poemepat Conflux	Onoichi XIII	0122:0080:0742:0002	290	128	1858	Alpha		Vy'keen	3	2	  706,854 	  (5,340)		
PS4	01 Euclid	Hatraudh Instability	Topkin-Sporo IX	0B41:0083:0295:0079	2881	131	661	Beta					  647,032 	Travels to:	Erukba Boundary	Fezelis-Hen XVI	0A35:007B:0222:001D	2613	123	546	Beta					  641,669 	  (5,363)		
